line	2	4	6	8	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92
cry1:CCR2 (8)	385515.75	329754	347229	589345.5	891838.75	916010.5	823265	707247	601406.5	513681.75	441201.75	380446	326323.75	283798	259720.25	286423	422938.5	582910.25	643071.5	627145.75	570812.5	505151.5	448915.5	399155.5	357942.5	312861	278166	263772.25	292560	360459.75	443283.25	486534.75	484877	462419.25	427871.75	394508.75	365639.75	334596.75	308622.5	292024.5	287219	301588	338988	384299.5	422355.5	427309.625
cry2:CCR2 (1)	1877885.75	1550154	1532569	2565605.5	4390688.75	4838710.5	4529995	3996457	3433626.5	2972221.75	2618021.75	2315706	2085563.75	1848508	1676860.25	1768313	2495068.5	3576490.25	3889681.5	3769545.75	3476172.5	3201551.5	2869655.5	2602065.5	2377742.5	2126781	1979896	1869932.25	2149860	2854759.75	3448693.25	3667844.75	3526137	3249919.25	2916851.75	2721878.75	2472089.75	2287006.75	2167932.5	2075534.5	2102169	2349258	2723038	3089779.5	3240875.5	3008569.625
cry2:CCR2 (1)	2383645.75	1992554	2015929	3784785.5	7161058.75	8074060.5	7339255	6231867	5134896.5	4260081.75	3538431.75	2978166	2563223.75	2207578	1984950.25	2156713	3436688.5	5350990.25	6221021.5	6088835.75	5418532.5	4784551.5	4100105.5	3530385.5	3089362.5	2721971	2411676	2298612.25	2772110	3856619.75	4994813.25	5478374.75	5214277	4593519.25	3949201.75	3936708.75	3107909.75	2732426.75	2424102.5	2256794.5	2369709	2792718	3421948	4003619.5	4300455.5	4011064.625
cry2:CCR2 (2)	3676495.75	2876314	2750669	4935125.5	9150708.75	1.07E+07	9986055	8487557	7010776.5	5847051.75	4940661.75	4249426	3697793.75	3197448	2809270.25	2847523	4021898.5	6177810.25	7396081.5	7442715.75	6703052.5	5842661.5	5093475.5	4449205.5	3996912.5	3561631	3172656	3028522.25	3470110	4472069.75	5519993.25	6128364.75	6005267	5499219.25	4900971.75	4346038.75	3891759.75	3553036.75	3250672.5	3061274.5	3160169	3555578	4088108	4667949.5	5039465.5	4908099.625
cry2:CCR2 (2)	4268345.75	3453164	3349829	4897455.5	7732648.75	8721380.5	8160915	7247867	6287926.5	5532981.75	4854521.75	4257166	3782933.75	3235438	2853970.25	2807703	3750518.5	5249250.25	6257511.5	6389915.75	5869042.5	5470301.5	4814345.5	4289315.5	3907542.5	3499711	3144926	2912872.25	3105910	3815719.75	4688863.25	5252214.75	5170577	4785839.25	4345161.75	3839818.75	3485619.75	3167566.75	2928362.5	2689944.5	2635909	2845878	3249528	3665849.5	3883925.5	3701549.625
cry2:CCR2 (4)	1640865.75	1397174	1401389	2435165.5	4155378.75	4662510.5	4139085	3458477	2865126.5	2417391.75	2071071.75	1798616	1579093.75	1392658	1247670.25	1353613	2064408.5	3151540.25	3584761.5	3427025.75	3071692.5	2745501.5	2368325.5	2048905.5	1805262.5	1527541	1335736	1241642.25	1430640	1928709.75	2485493.25	2829034.75	2772387	2530859.25	2220441.75	1942938.75	1693619.75	1507016.75	1346402.5	1240244.5	1247839	1443318	1785138	2174609.5	2390795.5	2313129.625
cry2:CCR2 (4)	1271675.75	1063644	1071159	1704845.5	2677808.75	2988300.5	2730775	2336137	1977566.5	1694811.75	1468711.75	1285396	1144203.75	1016418	968950.25	1012803	1428118.5	2004010.25	2292061.5	2294195.75	2121482.5	1827231.5	1588585.5	1394055.5	1232292.5	1090321	964046	918292.25	1029860	1303699.75	1617903.25	1810634.75	1781827	1660179.25	1480321.75	1311318.75	1155199.75	1032386.75	940052.5	878224.5	876819	975408	1154378	1346569.5	1470525.5	1434844.625
cry2:CCR2 (5)	1385095.75	1193504	1233279	2310845.5	3906268.75	4163990.5	3783965	3182237	2593476.5	2165471.75	1824141.75	1519236	1328983.75	1165468	1046360.25	1213873	2056178.5	3005480.25	3352711.5	3222655.75	2830462.5	2396741.5	2057675.5	1765575.5	1551972.5	1351381	1215866	1247532.25	1554830	2075619.75	2562063.25	2807374.75	2690037	2426209.25	2143381.75	1885948.75	1675749.75	1509786.75	1370822.5	1325604.5	1395079	1604488	1915918	2198709.5	2354335.5	2250649.625
cry2:CCR2 (5)	1217045.75	1024354	1026399	1681695.5	2830918.75	3033180.5	2749305	2405727	2011576.5	1682551.75	1441691.75	1250316	1086593.75	938358	842270.25	895153	1371098.5	1945530.25	2129811.5	2072565.75	1906022.5	1690661.5	1474985.5	1313985.5	1180872.5	1045491	928806	892862.25	1046180	1344889.75	1614783.25	1752294.75	1690797	1588639.25	1459171.75	1346518.75	1245239.75	1145816.75	1054602.5	994374.5	997879	1084998	1226068	1354549.5	1453085.5	1425129.625
phyA-211:CCR2 (1)	1068555.75	924794	1078259	2115285.5	3258008.75	3255480.5	2814275	2338017	1918406.5	1598811.75	1363531.75	1176576	1033003.75	917588	884140.25	1182093	1919628.5	2491660.25	2570951.5	2396275.75	2120002.5	1859671.5	1616335.5	1456685.5	1270802.5	1133291	1060136	1182272.25	1629310	2166229.75	2422913.25	2423894.75	2222657	1994479.25	1778731.75	1599958.75	1425569.75	1274806.75	1177092.5	1193644.5	1430049	1818458	2107358	2228069.5	2162025.5	1916234.625
phyA-211:CCR2 (1)	1320165.75	1133134	1342909	2771365.5	4322978.75	4199940.5	3395305	2659477	2112556.5	1761141.75	1497261.75	1289186	1137413.75	1018428	1017150.25	1444873	2521248.5	3433890.25	3602571.5	3283625.75	2777182.5	2321051.5	1964005.5	1680205.5	1470652.5	1280841	1182226	1315992.25	1843230	2541369.75	3056143.25	3161014.75	2894887	2528669.25	2163801.75	1871258.75	1621519.75	1428996.75	1304982.5	1310384.5	1539809	2004318	2500758	2816049.5	2839665.5	2492219.625
phyA-211:CCR2 (2)	3527715.75	2860224	3210979	7433325.5	1.22E+07	1.20E+07	9776755	7558137	5930426.5	4821711.75	4016191.75	3382456	2919033.75	2539088	2464400.25	3664443	6847538.5	9222700.25	9317781.5	8173805.75	6739962.5	5582451.5	4745285.5	4054175.5	3537522.5	3085301	2844646	3320142.25	4927360	6698419.75	7523333.25	7469304.75	6755927	5975589.25	5232711.75	4593598.75	4059309.75	3636126.75	3321752.5	3344804.5	3983599	5118188	6177238	6589649.5	6435035.5	5623009.625
phyA-211:CCR2 (2)	2979715.75	2426304	2600359	5821275.5	9748008.75	9812570.5	8189715	6456847	5094686.5	4150431.75	3449481.75	2923196	2518993.75	2216228	2149440.25	3114293	5506028.5	7182340.25	7343321.5	6703555.75	5710302.5	4772461.5	4064115.5	3461815.5	3042912.5	2676241	2531236	2989032.25	4253810	5487139.75	6031793.25	5782064.75	5178717	4545789.25	4007411.75	3568068.75	3212629.75	2918846.75	2745452.5	2847844.5	3425359	4249998	4833918	5022249.5	4816985.5	4253079.625
phyA-211:CCR2 (4)	2210475.75	1871544	2142359	4025565.5	5852548.75	5806050.5	5014595	4122257	3389036.5	2846741.75	2416021.75	2072516	1828293.75	1607498	1557930.25	2130403	3352128.5	4162080.25	4353271.5	4052625.75	3584462.5	3076781.5	2677005.5	2338345.5	2078002.5	1833671	1712106	1920462.25	2529280	3196909.75	3513323.25	3496604.75	3236607	2934489.25	2640871.75	2361568.75	2132489.75	1924966.75	1781482.5	1794664.5	2040009	2442268	2812998	3012739.5	3002275.5	2721564.625
phyA-211:CCR2 (4)	1700875.75	1451204	1747239	3535135.5	5039118.75	5028520.5	4499435	3703927	3032506.5	2529371.75	2165721.75	1880276	1648473.75	1457528	1422340.25	2086533	3799868.5	4319780.25	4171601.5	3799395.75	3269172.5	2755081.5	2370835.5	2065585.5	1850462.5	1648601	1583786	1950182.25	2701600	3287599.75	3515593.25	3451454.75	3158097	2835029.25	2524321.75	2259308.75	2047029.75	1844506.75	1734032.5	1839244.5	2224199	2652038	2942218	3052419.5	2977615.5	2647109.625
phyA-211:CCR2 (5)	1086055.75	930444	1082109	2056995.5	3113398.75	3081330.5	2650245	2143947	1727236.5	1442121.75	1233711.75	1060986	927983.75	827398	825520.25	1174273	1971348.5	2506900.25	2558001.5	2324525.75	2009192.5	1705031.5	1469245.5	1276515.5	1133652.5	994831	915586	1046962.25	1447640	1896109.75	2159993.25	2175634.75	2024987	1841759.25	1630101.75	1449628.75	1320819.75	1176396.75	1070832.5	1064074.5	1201839	1474398	1722028	1866039.5	1870725.5	1714579.625
phyA-211:CCR2 (5)	732435.75	644894	727799	1283405.5	1906568.75	1948180.5	1734725	1443007	1194786.5	1002351.75	860761.75	747586	678263.75	583798	572480.25	774383	1226528.5	1652780.25	1639211.5	1474065.75	1272472.5	1080081.5	934625.5	814565.5	719972.5	632991	595236	676062.25	913530	1198399.75	1381253.25	1379144.75	1263047	1119669.25	983971.75	879178.75	788109.75	706536.75	643382.5	643754.5	748429	926048	1086578	1149039.5	1141135.5	1029744.625
phyB:CCR2 (1)	1466265.75	1342764	2102079	3808075.5	4666578.75	4446980.5	3626235	2950247	2382416.5	1953091.75	1632411.75	1390576	1195343.75	1118108	1344700.25	2171713	3261678.5	3851550.25	3800761.5	3291745.75	2797422.5	2426981.5	2121815.5	1803025.5	1575422.5	1369491	1330946	1730812.25	2533050	3236729.75	3557253.25	3473834.75	3185287	2863089.25	2507821.75	2168308.75	1885469.75	1656126.75	1527342.5	1567834.5	1938459	2541058	3066608	3415019.5	3372965.5	2987329.625
phyB:CCR2 (1)	1604525.75	1541154	2018229	3420825.5	4318858.75	4147320.5	3479815	2880327	2386726.5	2011021.75	1726941.75	1498186	1348123.75	1323008	1548920.25	2311483	3348188.5	3915670.25	3867071.5	3451745.75	2923032.5	2527031.5	2209055.5	1915765.5	1726422.5	1537311	1497036	1863972.25	2705980	3383149.75	3685993.25	3531544.75	3306737	3089809.25	2755811.75	2405998.75	2072779.75	1840986.75	1700492.5	1745014.5	2165159	2817418	3295348	3682169.5	3651545.5	3185004.625
phyB:CCR2 (2)	2326525.75	2230804	3398119	5760215.5	7102138.75	6853050.5	5983625	5031377	4255206.5	3695781.75	3168101.75	2727386	2530493.75	2351658	2730630.25	3993843	5550798.5	6366200.25	6809621.5	6098905.75	5167652.5	4550471.5	4111085.5	3624085.5	3249682.5	2978981	2993526	3634192.25	5013500	6158119.75	6509343.25	6213874.75	5587707	5159609.25	4740951.75	4334808.75	3993529.75	3610116.75	3420062.5	3689184.5	4559989	5843338	6692308	7058869.5	6649885.5	5723859.625
phyB:CCR2 (2)	2656765.75	2434894	3324689	5267655.5	6489998.75	6371050.5	5719275	4724767	3998996.5	3446391.75	2970831.75	2628446	2345193.75	2240558	2591930.25	3642833	5020208.5	5906900.25	5991361.5	5730425.75	4987002.5	4453401.5	3940085.5	3512355.5	3178772.5	2862491	2827126	3283522.25	4215350	5172679.75	5812403.25	5815574.75	5473617	4936869.25	4527681.75	4091548.75	3719559.75	3418006.75	3164632.5	3149834.5	3631999	4369978	5077108	5635399.5	5664805.5	5177759.625
phyB:CCR2 (3)	2732965.75	2621854	3952179	6640775.5	8131188.75	7453910.5	5761745	4477257	3530106.5	2846841.75	2333141.75	1987326	1776903.75	1744078	2488800.25	4203703	5809558.5	6325150.25	6018021.5	5220875.75	4371422.5	3764931.5	3305425.5	2828255.5	2499772.5	2234781	2310866	3107572.25	4341470	5538159.75	5963773.25	5792174.75	5187347	4587959.25	4053561.75	3556888.75	3188789.75	2786596.75	2872082.5	2927944.5	3469239	4338218	4986978	5306059.5	5205685.5	4718169.625
phyB:CCR2 (3)	2228745.75	2051684	3191749	5336745.5	6321298.75	5809560.5	4675985	3731727	3045846.5	2536311.75	2128911.75	1855646	1635913.75	1576398	1980680.25	3067793	4211368.5	4853520.25	4984811.5	4437525.75	3920162.5	3313801.5	2886385.5	2511085.5	2262132.5	2068101	2051096	2663822.25	3546990	4372139.75	4926843.25	4966414.75	4600137	4337359.25	4057131.75	3642058.75	3269609.75	2885356.75	2671892.5	2986734.5	3612239	4461218	5154788	5456809.5	5322495.5	4706519.625
phyB:CCR2 (4)	1645945.75	1594784	2445669	4369315.5	5326268.75	4953090.5	4138005	3292837	2580546.5	2089051.75	1753971.75	1569686	1388123.75	1328408	1707910.25	2663013	3730118.5	4212670.25	4242031.5	3975115.75	3487812.5	2962971.5	2532895.5	2206325.5	2016342.5	1813481	1857606	2392612.25	3251900	3999679.75	4319783.25	4312294.75	4048937	3655589.25	3196151.75	2788948.75	2509339.75	2244826.75	2097972.5	2269164.5	2829869	3485758	3875038	3991769.5	3937495.5	3475524.625
phyB:CCR2 (4)	1338315.75	1356834	1997989	3370285.5	3863438.75	3609510.5	3252985	2616087	2147456.5	1734921.75	1447371.75	1236876	1121483.75	1034118	1224600.25	1847733	2579268.5	2874510.25	2827891.5	2619955.75	2305182.5	1982701.5	1710335.5	1512205.5	1381822.5	1220691	1218926	1495392.25	1998020	2404019.75	2782963.25	2751554.75	2373647	2068159.25	1843611.75	1638498.75	1482769.75	1347006.75	1255962.5	1294174.5	1554769	1889798	2189528	2276049.5	2219355.5	1946784.625
cry1 cry2:CCR2 (1)	3458705.75	2894844	2848279	4812295.5	8266528.75	9104670.5	7543275	6083507	4910936.5	4080731.75	3505771.75	3035026	2673373.75	2395148	2224940.25	2343113	3421108.5	5448630.25	6607771.5	6526195.75	5856352.5	5079901.5	4437545.5	3749265.5	3316712.5	2953531	2662526	2484122.25	2755120	3631759.75	4868113.25	5714864.75	5748657	5284309.25	4650391.75	4077428.75	3602969.75	3215326.75	2947272.5	2709774.5	2631999	2870718	3479638	4272069.5	4853755.5	4801624.625
cry1 cry2:CCR2 (1)	3270425.75	2554684	2464839	4485505.5	8416278.75	9410570.5	7665525	5833697	4491446.5	3577111.75	2964091.75	2489896	2144673.75	1888648	1733420.25	1916573	3106688.5	5390080.25	6862001.5	6892245.75	6048702.5	5142711.5	4367885.5	3662145.5	3145632.5	2715991	2400476	2221942.25	2433630	3332259.75	4825853.25	6062114.75	6333477	5941049.25	5202401.75	4458048.75	3876419.75	3436896.75	3052662.5	2735374.5	2597399	2794848	3448738	4505549.5	5470355.5	5749994.625
cry1 cry2:CCR2 (2)	3073185.75	2459004	2362359	3649105.5	5925878.75	6558490.5	5848825	4961277	4082096.5	3495271.75	3035511.75	2638796	2334573.75	2094448	1933820.25	2095573	2907278.5	4489600.25	5500541.5	5451035.75	4984842.5	4439321.5	3922355.5	3443805.5	3050842.5	2703091	2479266	2349042.25	2535560	3280879.75	4446743.25	5285414.75	5411977	5073029.25	4538221.75	3987168.75	3488659.75	3134906.75	2870342.5	2674334.5	2635859	2847278	3546128	4422749.5	5033885.5	4935989.625
cry1 cry2:CCR2 (2)	3293335.75	2774674	2712939	4086545.5	6696008.75	7463900.5	6466605	5305647	4414166.5	3768151.75	3260881.75	2914996	2582013.75	2317648	2165690.25	2331253	3201898.5	4822200.25	5771821.5	5773535.75	5255652.5	4598321.5	4032575.5	3557695.5	3188602.5	2899981	2707836	2631292.25	2839130	3577079.75	4677893.25	5439104.75	5555507	5233029.25	4691291.75	4164138.75	3707299.75	3359346.75	3067422.5	2882644.5	2830619	3060358	3640078	4376069.5	4904195.5	4942664.625
cry1 cry2:CCR2 (3)	2069525.75	1706764	1796469	3248305.5	5472058.75	5763600.5	4649655	3628937	2874816.5	2375681.75	2000091.75	1697696	1488073.75	1355058	1287360.25	1457673	2104888.5	3161300.25	3870741.5	3921955.75	3546582.5	3066361.5	2683885.5	2326645.5	2037712.5	1777431	1601766	1526932.25	1677710	2123599.75	2854963.25	3527964.75	3806577	3651939.25	3304271.75	2869098.75	2495329.75	2189966.75	1955712.5	1761634.5	1683009	1769908	2072578	2556319.5	3033775.5	3285499.625
cry1 cry2:CCR2 (3)	1574225.75	1338044	1433849	2528325.5	4030508.75	4197580.5	3501525	2815807	2320826.5	1967701.75	1694201.75	1472756	1297913.75	1177528	1118190.25	1272173	1771178.5	2529200.25	3003941.5	3041705.75	2797422.5	2479301.5	2200775.5	1946695.5	1733702.5	1542951	1406656	1349732.25	1457840	1765699.75	2212943.25	2601714.75	2696177	2600899.25	2363091.75	2102838.75	1884799.75	1700826.75	1562122.5	1461044.5	1412119	1468778	1639188	1900329.5	2176145.5	2365129.625
cry1 cry2:CCR2 (4)	902775.75	790994	875059	1474885.5	2168668.75	2244500.5	1929905	1569407	1269046.5	1056421.75	894621.75	775746	681543.75	618358	617620.25	750953	1097148.5	1511830.25	1717231.5	1682125.75	1495162.5	1284801.5	1116515.5	962675.5	836582.5	761651	678326	682112.25	788280	985109.75	1216663.25	1330534.75	1319307	1240289.25	1130321.75	1017558.75	919769.75	835756.75	750692.5	705924.5	715299	782668	890618	1003899.5	1085535.5	1103304.625
cry1 cry2:CCR2 (4)	518825.75	457574	502039	830455.5	1240228.75	1311840.5	1175885	971697	814826.5	697691.75	596071.75	515966	457943.75	412738	395980.25	450703	611338.5	816750.25	954191.5	971595.75	898322.5	800011.5	703025.5	619665.5	554892.5	494061	447526	443902.25	490090	581169.75	717593.25	822894.75	858807	816819.25	765621.75	706778.75	640949.75	580106.75	535702.5	505054.5	502329	543578	606728	675239.5	731235.5	768614.625
WT:CCR2 (f)	3766375.75	3250154	3520559	7054845.5	9572108.75	9625970.5	9098155	8081727	6856886.5	5805671.75	5028031.75	4401156	3890183.75	3422928	3174660.25	4213073	6512398.5	7636930.25	7576241.5	7006675.75	6161902.5	5354391.5	4716155.5	4143625.5	3736892.5	3306051	3118296	3586122.25	4577710	5539619.75	5855753.25	5697314.75	5159987	4605689.25	4094631.75	3694498.75	3327309.75	3017486.75	2895892.5	2974964.5	3323109	3867708	4339018	4542989.5	4478825.5	4055949.625
WT:CCR2 (f)	4238445.75	3489594	3612649	7160225.5	9953308.75	9986870.5	9594655	8403277	7172026.5	6268531.75	5426041.75	4841256	4361613.75	3819328	3501930.25	4746313	7007988.5	8231260.25	8206321.5	7693025.75	6796772.5	5822671.5	5039525.5	4462405.5	3976172.5	3517541	3352576	3946042.25	5148100	6171179.75	6472263.25	6014404.75	5306957	4615219.25	4040891.75	3570048.75	3207529.75	2936326.75	2849372.5	3049694.5	3524349	4219798	4709558	4806769.5	4486905.5	3745774.625
WT:CCR2 (a)	943645.75	803124	888889	1787405.5	2726448.75	2764950.5	2475815	2107007	1782076.5	1522621.75	1283541.75	1101806	973963.75	871198	825090.25	1071863	1682878.5	2178270.25	2256071.5	2098965.75	1849552.5	1564271.5	1349275.5	1164015.5	1024452.5	912391	866276	968612.25	1227370	1563909.75	1802133.25	1816814.75	1666637	1465059.25	1274461.75	1110848.75	990709.75	901856.75	845972.5	853794.5	937659	1109578	1309508	1444199.5	1440875.5	1272344.625
WT:CCR2 (a)	723815.75	625324	712969	1610085.5	2737028.75	2750580.5	2327055	1862857	1496256.5	1230261.75	1035591.75	887166	779563.75	696668	668300.25	943813	1691638.5	2315170.25	2433171.5	2161045.75	1817352.5	1504051.5	1262705.5	1060505.5	913172.5	793901	746786	859192.25	1215980	1684249.75	2000473.25	1981884.75	1762107	1495359.25	1263341.75	1072798.75	934659.75	826626.75	765362.5	784494.5	933069	1206818	1512958	1681699.5	1662215.5	1426674.625
WT:CCR2 (c)	877565.75	745714	857429	2039975.5	3533418.75	3585190.5	3087655	2503957	2020676.5	1652221.75	1382471.75	1180146	1036773.75	887398	831210.25	1239173	2340338.5	3130560.25	3207151.5	2827775.75	2344492.5	1923261.5	1598625.5	1347895.5	1152872.5	998761	944566	1218852.25	1792960	2382399.75	2710693.25	2620494.75	2330147	1954199.25	1621461.75	1366628.75	1168619.75	1020696.75	943572.5	1031714.5	1277509	1661868	1995768	2138759.5	2064385.5	1789234.625
WT:CCR2 (c)	635465.75	536024	594539	1320835.5	2266408.75	2355890.5	2051185	1665367	1329316.5	1068791.75	884261.75	743516	647113.75	577398	554090.25	774603	1419608.5	1959250.25	2086401.5	1938075.75	1654662.5	1344561.5	1097075.5	913155.5	777322.5	668501	624136	736452.25	1084510	1517219.75	1862583.25	1874844.75	1716267	1459139.25	1223721.75	1024238.75	879619.75	758236.75	683932.5	701574.5	859359	1115248	1412968	1584609.5	1600655.5	1434549.625
WT:CAB (1)	214753	207253	209762	193446.75	176206.5	177357.75	179968.5	177954	177031.5	181309	190532	210410	234809.5	244881.75	241404.25	223465	195736.75	182121.5	175800.25	178436.5	177251.25	171187.75	170950.25	176247	180646	184157.5	180809	167136.25	154943.75	147613.25	163149	156834.75	144284.25	145311.25	153922.5	142633.5	136704.5	133904.25	124101.25	122521.75	115629.25	113376	111391	109562.75	105309.5	102117
WT:CAB (1)	367033	351193	342902	317386.75	290856.5	297097.75	280098.5	267324	258841.5	260759	292352	328800	370629.5	402501.75	413514.25	412795	393126.75	375231.5	377070.25	387136.5	371921.25	361627.75	354160.25	370747	385616	408417.5	415799	406616.25	404553.75	379473.25	373729	363804.75	353024.25	345811.25	345822.5	350979.5	359875.5	364180.25	354665.25	351566.75	342963.25	337501	319842	303943.75	295065.5	292560
WT:CAB (3)	2514783	2358893	2443982	2239356.75	1912926.5	1779697.75	1631058.5	1456884	1317561.5	1269339	1728382	1869150	2268339.5	2580771.75	2674394.25	2516215	2154416.75	1908131.5	1819780.25	1724016.5	1589271.25	1583967.75	1742490.25	2074647	2396296	2605967.5	2624999	2443986.25	2206663.75	2044073.25	1939679	1860074.75	1766394.25	1747221.25	1836182.5	2019979.5	2206265.5	2342220.25	2300995.25	2195536.75	2055193.25	1933821	1831102	1769723.75	1733495.5	1771260
WT:CAB (3)	3782633	3529393	3526612	3052926.75	2543086.5	2398287.75	2282878.5	2070054	1894491.5	1809599	2131652	2699470	3299729.5	3863051.75	4100414.25	3832895	3340696.75	2944781.5	2799410.25	2606996.5	2409171.25	2392827.75	2585260.25	3055337	3486126	3771637.5	3746729	3531426.25	3214453.75	2935593.25	2743689	2550374.75	2415974.25	2421451.25	2584372.5	2850929.5	3091175.5	3184140.25	3100955.25	2960986.75	2811913.25	2635041	2517402	2415573.75	2365715.5	2360250
WT:CAB (4)	2744003	2972593	2903212	2326236.75	1881876.5	1799987.75	1736188.5	1614014	1501471.5	1443199	1562942	1867750	2246289.5	2475591.75	2522604.25	2342905	2016886.75	1796651.5	1737420.25	1682496.5	1590311.25	1553967.75	1626370.25	1865037	2093826	2259157.5	2258259	2104386.25	1896523.75	1771073.25	1679129	1591864.75	1511994.25	1488431.25	1550352.5	1679689.5	1851645.5	1983930.25	1954135.25	1888106.75	1830833.25	1750981	1694242	1648883.75	1608745.5	1590890
WT:CAB (4)	5213313	4891613	4885062	4116036.75	3289766.5	2999387.75	2841968.5	2589124	2347131.5	2283829	2654612	3249750	3882999.5	4430021.75	4451204.25	3990155	3309596.75	2865891.5	2682450.25	2434676.5	2270471.25	2359477.75	2686360.25	3166567	3548236	3767237.5	3635349	3272006.25	2878423.75	2591683.25	2366159	2185744.75	2113904.25	2231691.25	2487002.5	2778169.5	2980375.5	3060920.25	3036815.25	2833656.75	2588273.25	2336811	2161232	2054453.75	2025095.5	2137430
WT:CAB (9)	1183223	1120643	1062952	916236.75	801476.5	745187.75	716528.5	661704	597611.5	561199	602242	702050	823259.5	895201.75	900884.25	854075	770566.75	695671.5	659800.25	620096.5	580761.25	559207.75	579750.25	664287	755356	830617.5	841929	819596.25	762353.75	728393.25	674579	633414.75	591384.25	573251.25	576632.5	616739.5	671445.5	721100.25	743775.25	750636.75	727793.25	691711	651172	621583.75	601615.5	592730
WT:CAB (9)	1191563	1157913	1142692	977936.75	806916.5	736527.75	680858.5	601724	529451.5	497569	551982	685320	856669.5	973251.75	992244.25	906705	782346.75	684481.5	635770.25	583586.5	533351.25	520977.75	564880.25	681807	802496	880157.5	868979	804396.25	728073.75	670023.25	617289	583924.75	552894.25	556091.25	592192.5	652389.5	721325.5	760240.25	746115.25	721686.75	675933.25	624721	578842	548413.75	538875.5	543570
cry1:CAB (2)	321553	290213	272512	237696.75	219066.5	224587.75	218738.5	198794	172251.5	155839	162012	181840	215059.5	244711.75	232314.25	214985	195886.75	181211.5	171630.25	164506.5	151741.25	141194.75	142337.25	153597	165476	175067.5	173699	168556.25	155773.75	145753.25	139399	132482.75	124368.25	120796.25	118101.5	125373.5	128577.5	129880.25	127518.25	129636.75	125425.25	124229	117867	114138.75	108469.5	106679
cry1:CAB (2)	1653133	1442373	1207622	1016636.75	886996.5	811717.75	756668.5	682154	613351.5	589909	648012	760060	878719.5	914641.75	866854.25	796045	707086.75	641271.5	589400.25	543426.5	493541.25	471187.75	500230.25	579267	666806	724497.5	711959	673286.25	610733.75	543283.25	487029	443684.75	405324.25	386261.25	397982.5	428079.5	463985.5	494620.25	500865.25	493136.75	466623.25	437211	401012	368563.75	344735.5	335110
cry1:CAB (3)	7278993	6732973	5863482	5192976.75	4586956.5	4194947.75	3762678.5	3252264	2821811.5	2641769	3039162	3656000	4231199.5	4419401.75	4158444.25	3711065	3206616.75	2850781.5	2633300.25	2422876.5	2208331.25	2004687.75	1981680.25	2163167	2430266	2664767.5	2706449	2634866.25	2489043.75	2283493.25	2134049	2009664.75	1854544.25	1706731.25	1650232.5	1677569.5	1895405.5	1982970.25	2002235.25	2008926.75	1927783.25	1857491	1760162	1684563.75	1655495.5	1595210
cry1:CAB (3)	7410633	6273703	5502252	4555866.75	3919126.5	3818217.75	3622138.5	3266564	2972461.5	2825949	3048182	3444800	3832379.5	3870531.75	3582234.25	3239785	2950336.75	2733951.5	2677200.25	2568946.5	2406831.25	2413137.75	2297750.25	2440677	2626246	2717257.5	2648939	2663986.25	2522733.75	2318093.25	2137989	2139034.75	2044484.25	1970901.25	1908032.5	1926379.5	1995435.5	2043450.25	1992795.25	1937536.75	1844633.25	1803441	1765782	1734173.75	1688295.5	1670360
cry1:CAB (4)	8315013	7320313	6420342	5161956.75	4311016.5	3985527.75	3649078.5	3195464	2786011.5	2714979	3333962	4060920	4561699.5	4769851.75	4590584.25	4183945	3631146.75	3195741.5	2927810.25	2748296.5	2509391.25	2504747.75	2714470.25	3121907	3460496	3701107.5	3709309	3545236.25	3285123.75	3012683.25	2703499	2462644.75	2287174.25	2256421.25	2351522.5	2502859.5	2695155.5	2843280.25	2816505.25	2770756.75	2687813.25	2523891	2388142	2220663.75	2090995.5	2057240
cry1:CAB (4)	1.03E+07	8800573	7806842	6405496.75	5476166.5	5017027.75	4492878.5	4000974	3471441.5	3372329	4008602	4846880	5506379.5	5715351.75	5505194.25	5066345	4459696.75	4040161.5	3738050.25	3376426.5	3095341.25	3040527.75	3336570.25	3876537	4305156	4586897.5	4542679	4337416.25	4034453.75	3741803.25	3397159	3136824.75	2924194.25	2881481.25	2986102.5	3208799.5	3468135.5	3712900.25	3740675.25	3663466.75	3512633.25	3302601	3096072	2858713.75	2671955.5	2585650
cry1:CAB (5)	7654473	6693753	5790402	4859476.75	4262646.5	4080327.75	3986308.5	3600004	3159841.5	2890299	3024272	3496570	3933389.5	4085891.75	3861924.25	3501715	3071966.75	2777291.5	2609620.25	2394346.5	2214721.25	2135237.75	2233900.25	2593947	2922816	3105497.5	2980159	2763946.25	2481233.75	2434623.25	2294839	2173874.75	1998044.25	1942461.25	1994902.5	2144619.5	2320585.5	2462440.25	2434175.25	2403516.75	2303703.25	2160471	1973292	1832033.75	1713245.5	1672020
cry1:CAB (5)	6988893	5960603	5261742	4360926.75	3789386.5	3333307.75	3123138.5	2654774	2307281.5	2150989	2390052	2847950	3353999.5	3500291.75	3286854.25	3171275	2865876.75	2536241.5	2361540.25	1967206.5	1789391.25	1712307.75	1768690.25	2234117	2410476	2519557.5	2341639	2140506.25	1936023.75	1748513.25	1601799	1486694.75	1394654.25	1370971.25	1400232.5	1512339.5	1603005.5	1638870.25	1624775.25	1624376.75	1543613.25	1463021	1359172	1247563.75	1182805.5	1225760
